customer_id,gross_revenue,avg_ticket,recency_days,frequency,total_invoices,items,products,avg_basket_size,avg_unique_basket_size,returns_qtt,cluster
14175,3222.3,21.626174496644296,59.0,0.01107011070110701,3.0,1515.0,149.0,505.0,46.333333333333336,54.0,2
18106,430.7,11.043589743589743,329.0,1.0,1.0,128.0,39.0,128.0,33.0,0.0,5
15033,2583.37,5.075383104125737,4.0,0.03067484662576687,10.0,1693.0,509.0,169.3,31.4,3.0,2
14329,5014.84,19.362316602316604,17.0,0.022364217252396165,7.0,3095.0,259.0,442.14285714285717,31.142857142857142,20.0,1
19411,2742.96,7.16177545691906,329.0,1.0,1.0,1164.0,383.0,1164.0,383.0,0.0,3
19412,1883.57,22.159647058823527,329.0,1.0,1.0,483.0,85.0,483.0,85.0,0.0,4
16401,4098.32,22.033978494623653,1.0,0.03669724770642202,12.0,3882.0,186.0,323.5,5.5,23.0,1
16206,537.0600000000001,8.524761904761906,54.0,0.014598540145985401,4.0,272.0,63.0,68.0,13.0,0.0,5
13782,912.0,7.930434782608696,12.0,0.0189873417721519,6.0,371.0,115.0,61.833333333333336,16.0,0.0,4
12924,925.75,31.92241379310345,88.0,0.016666666666666666,4.0,480.0,29.0,120.0,5.25,1.0,4
16593,330.03,12.223333333333333,50.0,0.01079136690647482,3.0,116.0,27.0,38.666666666666664,8.0,0.0,5
13700,2265.12,11.498071065989848,26.0,0.033112582781456956,10.0,2304.0,197.0,230.4,13.9,0.0,1
13064,1119.49,16.22449275362319,12.0,0.012658227848101266,4.0,516.0,69.0,129.0,12.75,0.0,4
13048,1835.91,13.499338235294118,14.0,0.012738853503184714,4.0,1238.0,136.0,309.5,19.25,8.0,3
18069,2036.67,4.333340425531915,26.0,0.016556291390728478,5.0,1311.0,470.0,262.2,66.8,3.0,2
13634,1575.16,8.378510638297874,33.0,0.01694915254237288,5.0,704.0,188.0,140.8,31.2,0.0,3
16843,10196.57,26.97505291005291,42.0,0.055944055944055944,16.0,10159.0,378.0,634.9375,14.125,5.0,1
17064,859.35,13.860483870967743,58.0,0.011111111111111112,3.0,318.0,62.0,106.0,17.666666666666668,0.0,4
17609,1104.72,4.700936170212766,40.0,0.017361111111111112,5.0,696.0,235.0,139.2,39.6,2.0,3
15673,2881.02,18.587225806451613,88.0,0.016666666666666666,4.0,1514.0,155.0,378.5,26.75,0.0,2
12626,5954.48,20.892912280701754,23.0,0.029605263157894735,9.0,3416.0,285.0,379.55555555555554,25.666666666666668,103.0,1
14976,774.86,11.069428571428572,57.0,0.022222222222222223,6.0,232.0,70.0,38.666666666666664,7.5,4.0,5
12388,2780.66,27.8066,15.0,0.019230769230769232,6.0,1462.0,100.0,243.66666666666666,9.5,0.0,2
13527,2287.51,10.257892376681616,33.0,0.023809523809523808,7.0,1692.0,223.0,241.71428571428572,21.857142857142858,19.0,2
15696,2736.46,16.002690058479534,33.0,0.027210884353741496,8.0,1028.0,171.0,128.5,17.5,6.0,3
15316,165.0,165.0,326.0,1.0,1.0,100.0,1.0,100.0,1.0,0.0,6
12673,574.52,14.012682926829267,5.0,0.006211180124223602,2.0,349.0,41.0,174.5,20.5,0.0,4
15296,3672.86,18.932268041237116,50.0,0.021660649819494584,6.0,1766.0,194.0,294.3333333333333,22.833333333333332,9.0,2
17988,201.12,5.292631578947368,11.0,0.022151898734177215,7.0,43.0,38.0,6.142857142857143,5.285714285714286,1.0,8
12820,942.34,15.97186440677966,3.0,0.012345679012345678,4.0,722.0,59.0,180.5,13.75,0.0,3
13001,9818.82,28.964070796460177,4.0,0.04024767801857585,13.0,5505.0,339.0,423.46153846153845,12.76923076923077,8.0,1
14101,5976.79,170.76542857142857,73.0,0.023622047244094488,6.0,6942.0,35.0,1157.0,2.5,0.0,1
14238,146.85,18.35625,326.0,1.0,1.0,111.0,8.0,111.0,8.0,0.0,7
17730,5298.4800000000005,24.304954128440368,3.0,0.040123456790123455,13.0,3576.0,218.0,275.0769230769231,9.76923076923077,9.0,1
13929,842.65,93.62777777777778,169.0,0.012658227848101266,2.0,143.0,9.0,71.5,4.0,4.0,5
14657,848.22,6.7319047619047625,17.0,0.012903225806451613,4.0,466.0,126.0,116.5,25.75,1.0,4
19413,5.95,5.95,326.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5
13859,201.16,7.184285714285714,326.0,1.0,1.0,129.0,28.0,129.0,27.0,0.0,5
18212,248.42,5.7772093023255815,326.0,1.0,1.0,101.0,43.0,101.0,30.0,0.0,6
14292,4871.93,48.719300000000004,7.0,0.03260869565217391,9.0,1663.0,100.0,184.77777777777777,7.111111111111111,20.0,2
13883,2674.48,18.834366197183098,10.0,0.020491803278688523,5.0,1436.0,142.0,287.2,21.6,67.0,2
19414,3657.3199999999997,8.055770925110131,326.0,1.0,1.0,1609.0,454.0,1609.0,454.0,0.0,1
19415,2259.93,5.994509283819628,326.0,1.0,1.0,893.0,377.0,893.0,377.0,0.0,3
19416,3002.4,7.4872817955112225,326.0,1.0,1.0,1229.0,401.0,1229.0,401.0,0.0,3
19417,2528.0299999999997,7.141327683615819,326.0,1.0,1.0,947.0,354.0,947.0,354.0,0.0,3
18233,440.0,440.0,325.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,9
17018,920.1,57.50625,40.0,0.006993006993006993,2.0,176.0,16.0,88.0,7.5,0.0,5
14242,280.55,17.534375,234.0,0.021739130434782608,2.0,123.0,16.0,61.5,6.5,0.0,5
12356,2487.43,42.88672413793103,22.0,0.009868421052631578,3.0,1573.0,58.0,524.3333333333334,17.333333333333332,0.0,2
13898,155.93,12.994166666666667,325.0,1.0,1.0,133.0,12.0,133.0,12.0,0.0,7
16948,435.02,22.89578947368421,138.0,0.015957446808510637,3.0,1614.0,19.0,538.0,5.0,0.0,2
16997,702.0,58.5,288.0,0.07894736842105263,3.0,360.0,12.0,120.0,2.3333333333333335,0.0,4
12527,330.71000000000004,19.45352941176471,81.0,0.012244897959183673,3.0,233.0,17.0,77.66666666666667,5.666666666666667,0.0,5
15395,107.45,15.35,325.0,1.0,1.0,17.0,7.0,17.0,7.0,0.0,9
12510,814.5699999999999,26.276451612903223,142.0,0.010869565217391304,2.0,347.0,31.0,173.5,14.0,0.0,4
19421,1933.95,25.116233766233766,325.0,1.0,1.0,459.0,77.0,459.0,74.0,0.0,4
19422,8.31,1.03875,325.0,1.0,1.0,8.0,8.0,8.0,7.0,0.0,9
19423,269.5,7.283783783783784,325.0,1.0,1.0,53.0,37.0,53.0,37.0,0.0,8
19424,302.15,8.632857142857143,325.0,1.0,1.0,50.0,35.0,50.0,35.0,0.0,8
19425,2175.0499999999997,6.416076696165191,325.0,1.0,1.0,1016.0,339.0,1016.0,339.0,0.0,3
19426,360.31,9.481842105263159,325.0,1.0,1.0,62.0,38.0,62.0,38.0,0.0,8
19427,204.78,8.1912,325.0,1.0,1.0,27.0,25.0,27.0,25.0,0.0,9
19428,462.26,8.72188679245283,325.0,1.0,1.0,69.0,53.0,69.0,53.0,0.0,8
13263,7443.85,4.449402271368799,1.0,0.1076923076923077,35.0,4774.0,1673.0,136.4,12.82857142857143,0.0,1
14428,1244.83,8.644652777777777,7.0,0.01567398119122257,5.0,436.0,144.0,87.2,21.6,8.0,4
19429,1582.83,5.632846975088968,325.0,1.0,1.0,609.0,281.0,609.0,281.0,0.0,4
12451,8995.52,25.483059490084987,10.0,0.015873015873015872,5.0,6574.0,353.0,1314.8,52.8,120.0,1
12422,683.5600000000001,17.98842105263158,95.0,0.013043478260869565,3.0,367.0,38.0,122.33333333333333,12.666666666666666,0.0,4
17708,267.08,7.630857142857143,187.0,0.014492753623188406,2.0,91.0,35.0,45.5,14.0,0.0,6
14090,76.32000000000001,76.32000000000001,324.0,1.0,1.0,72.0,1.0,72.0,1.0,0.0,8
15606,2920.16,37.92415584415584,61.0,0.03409090909090909,9.0,892.0,77.0,99.11111111111111,5.333333333333333,172.0,3
19431,287.11,7.3617948717948725,324.0,1.0,1.0,53.0,39.0,53.0,39.0,0.0,8
15831,801.76,11.790588235294118,58.0,0.011235955056179775,3.0,1105.0,68.0,368.3333333333333,21.0,8.0,3
13310,1132.03,15.722638888888888,28.0,0.010101010101010102,3.0,587.0,72.0,195.66666666666666,21.666666666666668,12.0,4
19432,3412.31,8.242294685990338,324.0,1.0,1.0,1430.0,414.0,1430.0,414.0,0.0,1
14916,1268.98,16.48025974025974,70.0,0.01568627450980392,4.0,1136.0,77.0,284.0,18.0,4.0,3
17602,5102.97,9.11244642857143,2.0,0.018575851393188854,6.0,4151.0,560.0,691.8333333333334,55.833333333333336,16.0,1
14572,2832.84,10.492,3.0,0.021739130434782608,7.0,1428.0,270.0,204.0,27.142857142857142,3.0,2
13502,292.0,16.22222222222222,16.0,0.00974025974025974,3.0,264.0,18.0,88.0,5.666666666666667,0.0,5
14784,289.99,19.332666666666668,26.0,0.006711409395973154,2.0,237.0,15.0,118.5,7.5,0.0,5
15938,404.58,22.476666666666667,112.0,0.02358490566037736,5.0,240.0,18.0,48.0,2.6,0.0,5
12637,5823.9,15.048837209302325,67.0,0.0311284046692607,8.0,2991.0,387.0,373.875,25.5,9.0,1
17418,463.46000000000004,15.448666666666668,42.0,0.0070921985815602835,2.0,289.0,30.0,144.5,14.5,0.0,5
19438,5.5,2.75,323.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,10
14779,386.15,9.418292682926829,280.0,0.06818181818181818,3.0,84.0,41.0,28.0,13.333333333333334,0.0,6
16321,373.65000000000003,31.137500000000003,72.0,0.01984126984126984,5.0,135.0,12.0,27.0,1.4,57.0,5
15262,178.95000000000002,17.895000000000003,323.0,1.0,1.0,73.0,10.0,73.0,10.0,0.0,8
17862,330.9,30.08181818181818,323.0,1.0,1.0,100.0,11.0,100.0,11.0,0.0,6
16892,525.54,5.308484848484848,1.0,0.0273224043715847,5.0,239.0,99.0,47.8,17.4,4.0,5
12402,195.6,19.56,323.0,1.0,1.0,92.0,10.0,92.0,10.0,0.0,6
17771,245.33,4.628867924528302,56.0,0.007462686567164179,2.0,283.0,53.0,141.5,25.0,0.0,5
15422,97.7,16.283333333333335,323.0,2.0,2.0,38.0,6.0,19.0,3.0,0.0,9
14770,876.42,16.854230769230767,232.0,0.021739130434782608,2.0,490.0,52.0,245.0,24.5,0.0,4
16912,2575.38,25.49881188118812,28.0,0.037162162162162164,11.0,1029.0,101.0,93.54545454545455,8.0,14.0,3
19442,25.0,2.7777777777777777,323.0,1.0,1.0,10.0,9.0,10.0,9.0,0.0,9
19443,2989.0299999999997,7.435398009950248,323.0,1.0,1.0,1252.0,402.0,1252.0,401.0,0.0,1
19444,2311.29,6.246729729729729,323.0,1.0,1.0,1037.0,370.0,1037.0,370.0,0.0,3
15174,135.75,12.340909090909092,322.0,1.0,1.0,145.0,11.0,145.0,11.0,0.0,7
14895,11138.710000000001,22.366887550200804,7.0,0.07042253521126761,20.0,4851.0,498.0,242.55,13.65,28.0,1
12594,3208.2200000000003,28.142280701754387,37.0,0.03146853146853147,9.0,1772.0,114.0,196.88888888888889,5.444444444444445,0.0,2
17504,2997.0299999999997,23.598661417322834,206.0,0.07692307692307693,9.0,1664.0,127.0,184.88888888888889,12.444444444444445,208.0,2
16387,94.36,23.59,322.0,1.0,1.0,44.0,4.0,44.0,4.0,0.0,8
12664,4391.88,156.85285714285715,8.0,0.02857142857142857,9.0,1188.0,28.0,132.0,1.0,0.0,3
16618,2647.59,27.579062500000003,31.0,0.017123287671232876,5.0,1363.0,96.0,272.6,15.8,1.0,2
17277,1065.3500000000001,15.43985507246377,227.0,0.020833333333333332,2.0,430.0,69.0,215.0,33.5,0.0,4
14088,50491.81,85.7246349745331,10.0,0.04153354632587859,13.0,12665.0,589.0,974.2307692307693,29.153846153846153,72.0,1
17094,302.0,21.571428571428573,322.0,1.0,1.0,152.0,14.0,152.0,14.0,4.0,7
14692,591.55,8.699264705882353,137.0,0.021505376344086023,4.0,265.0,68.0,66.25,13.25,10.0,5
12970,452.24,2.9949668874172186,7.0,0.012658227848101266,4.0,310.0,151.0,77.5,29.0,0.0,4
19448,2007.44,22.05978021978022,322.0,1.0,1.0,463.0,91.0,463.0,88.0,0.0,4
19449,367.09999999999997,7.81063829787234,322.0,1.0,1.0,77.0,47.0,77.0,47.0,0.0,6
19450,501.82,8.803859649122806,322.0,1.0,1.0,105.0,57.0,105.0,57.0,0.0,5
19451,2984.4,6.972897196261682,322.0,1.0,1.0,1481.0,428.0,1481.0,428.0,0.0,1
19452,1553.43,7.158663594470046,322.0,1.0,1.0,478.0,217.0,478.0,214.0,0.0,4
17889,203.87,9.708095238095238,212.0,0.018018018018018018,2.0,79.0,21.0,39.5,10.0,0.0,6
17644,2895.64,18.443566878980892,1.0,0.04230769230769231,11.0,1793.0,157.0,163.0,9.272727272727273,52.0,2
17714,153.0,15.3,320.0,1.0,1.0,92.0,10.0,92.0,10.0,0.0,6
12916,3006.15,28.094859813084113,138.0,0.02185792349726776,4.0,1119.0,107.0,279.75,13.25,8.0,3
17769,3997.98,12.896709677419356,12.0,0.032362459546925564,10.0,1862.0,310.0,186.2,20.0,5.0,2
14450,483.25,12.08125,180.0,0.02127659574468085,3.0,241.0,40.0,80.33333333333333,10.666666666666666,0.0,5
16085,981.51,5.877305389221557,23.0,0.016778523489932886,5.0,636.0,167.0,127.2,24.6,0.0,3
13659,1573.2,15.126923076923077,205.0,0.017241379310344827,2.0,894.0,104.0,447.0,46.0,15.0,3
15167,163.0,3.975609756097561,320.0,1.0,1.0,67.0,41.0,67.0,39.0,0.0,8
15443,3236.91,8.473586387434555,1.0,0.021875,7.0,1663.0,382.0,237.57142857142858,33.857142857142854,3.0,2
14224,1050.12,8.899322033898304,110.0,0.018957345971563982,4.0,514.0,118.0,128.5,26.25,0.0,4
13742,3131.02,9.753956386292835,16.0,0.03934426229508197,12.0,1124.0,321.0,93.66666666666667,16.666666666666668,8.0,3
17673,1629.12,7.176740088105727,1.0,0.01875,6.0,1487.0,227.0,247.83333333333334,19.666666666666668,2.0,2
12727,3440.7,26.065909090909088,10.0,0.022508038585209004,7.0,2068.0,132.0,295.42857142857144,15.428571428571429,12.0,1
14068,265.85,11.077083333333334,320.0,1.0,1.0,73.0,24.0,73.0,22.0,0.0,8
13068,344.0,172.0,10.0,0.0064516129032258064,2.0,200.0,2.0,100.0,0.5,0.0,5
19453,739.38,7.782947368421053,319.0,1.0,1.0,286.0,95.0,286.0,95.0,0.0,5
19454,627.82,7.564096385542169,319.0,1.0,1.0,128.0,83.0,128.0,83.0,0.0,5
19455,715.5699999999999,6.625648148148148,319.0,1.0,1.0,226.0,108.0,226.0,108.0,0.0,5
14368,155.0,19.375,319.0,1.0,1.0,36.0,8.0,36.0,8.0,0.0,9
15497,1262.2,84.14666666666668,17.0,0.006600660066006601,2.0,624.0,15.0,312.0,6.5,2.0,3
12559,525.71,26.285500000000003,310.0,0.2,2.0,281.0,20.0,140.5,10.0,2.0,5
19456,492.87,10.714565217391305,319.0,1.0,1.0,86.0,46.0,86.0,46.0,0.0,6
19457,220.84,7.123870967741936,319.0,1.0,1.0,42.0,31.0,42.0,31.0,0.0,8
13819,1140.35,31.676388888888887,301.0,0.15789473684210525,3.0,1109.0,36.0,369.6666666666667,8.666666666666666,0.0,3
14501,251.21,25.121000000000002,183.0,0.014598540145985401,2.0,161.0,10.0,80.5,4.5,42.0,5
14782,200.10000000000002,33.35,319.0,1.0,1.0,114.0,6.0,114.0,6.0,0.0,7
17861,2100.8,9.463063063063064,3.0,0.025236593059936908,8.0,1988.0,222.0,248.5,21.5,20.0,1
14439,2661.24,83.16375,319.0,1.0,1.0,526.0,32.0,526.0,32.0,0.0,4
18161,1618.69,20.233625,15.0,0.01639344262295082,5.0,812.0,80.0,162.4,9.8,2.0,3
15820,206.98,12.175294117647057,319.0,1.0,1.0,128.0,17.0,128.0,17.0,0.0,7
18136,784.33,20.640263157894736,63.0,0.011673151750972763,3.0,379.0,38.0,126.33333333333333,11.333333333333334,6.0,4
16660,1267.6499999999999,79.22812499999999,16.0,0.013157894736842105,4.0,571.0,16.0,142.75,4.0,120.0,4
12693,711.91,20.340285714285713,127.0,0.02072538860103627,4.0,247.0,35.0,61.75,8.5,5.0,5
12625,2413.82,28.735952380952384,211.0,0.01834862385321101,2.0,1597.0,84.0,798.5,36.0,34.0,2
13396,1360.99,31.65093023255814,29.0,0.006872852233676976,2.0,600.0,43.0,300.0,21.0,8.0,4
19460,1199.99,7.792142857142857,319.0,1.0,1.0,329.0,154.0,329.0,154.0,0.0,4
19461,741.47,5.88468253968254,319.0,1.0,1.0,199.0,126.0,199.0,126.0,0.0,5
12935,2160.7,16.749612403100773,2.0,0.0220125786163522,7.0,1853.0,129.0,264.7142857142857,11.428571428571429,1.0,2
16730,743.11,9.062317073170732,52.0,0.011194029850746268,3.0,994.0,82.0,331.3333333333333,25.0,96.0,3
14541,1461.65,13.168018018018019,58.0,0.030534351145038167,8.0,647.0,111.0,80.875,8.875,0.0,3
19462,2439.76,42.80280701754386,319.0,1.0,1.0,1121.0,57.0,1121.0,47.0,0.0,3
13551,91.80000000000001,22.950000000000003,319.0,1.0,1.0,12.0,4.0,12.0,4.0,0.0,9
12421,639.04,15.586341463414634,15.0,0.013114754098360656,4.0,478.0,41.0,119.5,7.75,0.0,4
19463,17.1,5.7,319.0,1.0,1.0,4.0,3.0,4.0,3.0,0.0,9
15052,215.78,7.192666666666667,319.0,1.0,1.0,82.0,30.0,82.0,27.0,0.0,6
14130,483.86,7.221791044776119,319.0,1.0,1.0,258.0,67.0,258.0,66.0,0.0,5
15222,585.0,117.0,318.0,1.0,1.0,440.0,5.0,440.0,5.0,0.0,4
13615,417.69,18.160434782608696,318.0,1.0,1.0,189.0,23.0,189.0,23.0,6.0,5
13901,2867.2,19.242953020134227,72.0,0.020242914979757085,5.0,1739.0,149.0,347.8,28.8,0.0,2
19464,454.12,7.967017543859649,318.0,1.0,1.0,92.0,57.0,92.0,57.0,0.0,6
13158,1201.06,15.203291139240505,94.0,0.017777777777777778,4.0,784.0,79.0,196.0,14.75,0.0,3
19465,1352.92,7.775402298850575,318.0,1.0,1.0,403.0,174.0,403.0,174.0,0.0,4
14257,3099.7200000000003,29.242641509433966,64.0,0.0196078431372549,5.0,1682.0,106.0,336.4,17.6,5.0,2
15218,5756.89,34.680060240963854,10.0,0.03559870550161812,11.0,3329.0,166.0,302.6363636363636,7.0,0.0,1
15110,996.1,28.46,23.0,0.013513513513513514,4.0,246.0,35.0,61.5,4.25,6.0,5
14534,4445.4,8.581853281853281,2.0,0.056782334384858045,18.0,2046.0,518.0,113.66666666666667,18.333333333333332,122.0,1
15967,418.83,4.986071428571428,23.0,0.006756756756756757,2.0,211.0,84.0,105.5,36.5,0.0,5
16757,106.83000000000001,15.261428571428572,318.0,1.0,1.0,81.0,7.0,81.0,7.0,0.0,6
12854,1324.5,12.040909090909091,78.0,0.012448132780082987,3.0,627.0,110.0,209.0,31.666666666666668,5.0,3
13815,3667.36,21.198612716763005,22.0,0.013468013468013467,4.0,2540.0,173.0,635.0,32.75,3.0,1
18008,2116.19,70.53966666666666,70.0,0.03614457831325301,9.0,1581.0,30.0,175.66666666666666,2.6666666666666665,0.0,2
18277,110.38,13.7975,58.0,1.0,1.0,68.0,8.0,68.0,8.0,1.0,8
14389,1043.46,23.188000000000002,65.0,0.015873015873015872,2.0,729.0,45.0,364.5,16.5,27.0,3
13703,99.5,99.5,318.0,1.0,1.0,10.0,1.0,10.0,1.0,0.0,9
15339,574.07,6.675232558139536,66.0,0.007905138339920948,2.0,416.0,86.0,208.0,38.5,2.0,4
12744,9120.39,42.42041860465116,56.0,0.015209125475285171,4.0,5234.0,215.0,1308.5,44.25,0.0,1
16222,846.72,6.18043795620438,318.0,1.0,1.0,365.0,137.0,365.0,120.0,0.0,4
19466,1816.6299999999999,20.411573033707864,318.0,1.0,1.0,461.0,89.0,461.0,88.0,0.0,4
14341,2182.28,16.916899224806205,45.0,0.029197080291970802,8.0,1403.0,129.0,175.375,13.625,2.0,2
13168,1319.19,10.070152671755725,36.0,0.014134275618374558,4.0,682.0,131.0,170.5,25.5,2.0,3
16943,816.73,24.74939393939394,211.0,0.027777777777777776,3.0,145.0,33.0,48.333333333333336,7.666666666666667,0.0,5
19467,673.36,9.758840579710146,318.0,1.0,1.0,112.0,69.0,112.0,69.0,0.0,5
17515,639.02,7.345057471264368,31.0,0.013888888888888888,4.0,243.0,87.0,60.75,12.25,0.0,5
17082,2003.85,24.738888888888887,33.0,0.006993006993006993,2.0,1049.0,81.0,524.5,37.5,0.0,3
14248,302.58,37.8225,318.0,1.0,1.0,102.0,8.0,102.0,8.0,0.0,6
19468,12.75,12.75,318.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
12609,964.85,16.92719298245614,78.0,0.012448132780082987,3.0,639.0,57.0,213.0,18.666666666666668,0.0,3
13002,120.94999999999999,17.27857142857143,318.0,1.0,1.0,73.0,7.0,73.0,7.0,0.0,8
16133,14589.04,43.16284023668639,3.0,0.10443037974683544,33.0,8887.0,338.0,269.3030303030303,6.636363636363637,150.0,1
13049,656.6800000000001,46.90571428571429,64.0,0.00784313725490196,2.0,268.0,14.0,134.0,7.0,0.0,5
19469,13.55,2.2583333333333333,318.0,1.0,1.0,7.0,6.0,7.0,6.0,0.0,9
19470,0.84,0.84,318.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,10
19471,20.1,6.7,318.0,1.0,1.0,14.0,3.0,14.0,3.0,0.0,9
14548,652.8,163.2,150.0,0.011904761904761904,2.0,256.0,4.0,128.0,1.0,0.0,5
13405,572.45,22.017307692307693,74.0,0.012295081967213115,3.0,164.0,26.0,54.666666666666664,8.333333333333334,0.0,5
14049,5681.72,11.642868852459017,16.0,0.013245033112582781,4.0,3870.0,488.0,967.5,87.0,24.0,1
16043,773.99,19.845897435897434,37.0,0.014234875444839857,4.0,503.0,39.0,125.75,7.5,0.0,4
15812,1801.14,43.930243902439024,107.0,0.023696682464454975,5.0,922.0,41.0,184.4,7.2,0.0,3
13837,271.24,14.275789473684211,211.0,0.018691588785046728,2.0,183.0,19.0,91.5,8.5,0.0,5
17118,157.02,15.702000000000002,317.0,1.0,1.0,154.0,10.0,154.0,10.0,0.0,7
14616,406.08000000000004,135.36,242.0,0.039473684210526314,3.0,104.0,3.0,34.666666666666664,0.6666666666666666,0.0,5
14233,1462.72,41.792,49.0,0.01486988847583643,4.0,680.0,35.0,170.0,7.5,9.0,3
17075,834.12,10.832727272727272,17.0,0.013289036544850499,4.0,292.0,77.0,73.0,15.5,3.0,5
16714,1161.53,12.489569892473117,218.0,0.03,3.0,610.0,93.0,203.33333333333334,25.666666666666668,2.0,4
13098,28882.44,50.49377622377622,1.0,0.08832807570977919,28.0,15968.0,572.0,570.2857142857143,5.571428571428571,57.0,1
17027,890.29,5.818888888888889,78.0,0.025,6.0,421.0,153.0,70.16666666666667,18.333333333333332,6.0,4
12591,368.85,14.754000000000001,317.0,1.0,1.0,225.0,25.0,225.0,25.0,0.0,5
17786,278.74,3.871388888888889,85.0,0.008583690987124463,2.0,200.0,72.0,100.0,28.5,0.0,5
16124,249.0,22.636363636363637,317.0,1.0,1.0,48.0,11.0,48.0,11.0,7.0,8
16409,2028.88,8.745172413793103,36.0,0.01773049645390071,5.0,1306.0,232.0,261.2,29.0,0.0,2
13754,282.59999999999997,23.549999999999997,151.0,0.011976047904191617,2.0,214.0,12.0,107.0,5.5,0.0,5
15227,1219.4,21.024137931034485,36.0,0.01773049645390071,5.0,750.0,58.0,150.0,8.6,0.0,3
12997,1226.89,20.794745762711866,22.0,0.013513513513513514,4.0,664.0,59.0,166.0,11.25,16.0,3
19474,509.51,8.087460317460318,317.0,1.0,1.0,101.0,63.0,101.0,63.0,0.0,6
19475,2.8499999999999996,2.8499999999999996,317.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,10
19476,1472.36,7.473908629441624,317.0,1.0,1.0,407.0,197.0,407.0,197.0,0.0,4
15215,734.94,20.998285714285714,46.0,0.058823529411764705,3.0,225.0,35.0,75.0,11.0,14.0,5
16918,1068.82,8.35015625,49.0,0.022304832713754646,6.0,721.0,128.0,120.16666666666667,16.166666666666668,13.0,3
16882,705.12,18.080000000000002,66.0,0.011904761904761904,3.0,424.0,39.0,141.33333333333334,13.0,0.0,4
14442,1589.82,25.235238095238095,204.0,0.017699115044247787,2.0,482.0,63.0,241.0,29.0,7.0,4
16496,1599.52,16.837052631578945,8.0,0.009708737864077669,3.0,1111.0,95.0,370.3333333333333,30.666666666666668,20.0,3
12764,1693.88,37.64177777777778,316.0,1.0,1.0,386.0,45.0,386.0,45.0,0.0,4
17311,1384.85,25.179090909090906,78.0,0.008368200836820083,2.0,1005.0,55.0,502.5,27.5,0.0,3
19477,1363.6299999999999,7.575722222222222,316.0,1.0,1.0,358.0,180.0,358.0,180.0,0.0,4
15910,1232.18,4.614906367041199,0.0,0.025236593059936908,8.0,1015.0,267.0,126.875,26.875,0.0,3
16949,1286.27,21.437833333333334,3.0,0.01910828025477707,6.0,791.0,60.0,131.83333333333334,9.5,1.0,3
14970,1592.06,46.825294117647054,68.0,0.01606425702811245,4.0,250.0,34.0,62.5,6.0,0.0,5
14701,2549.37,7.610059701492537,10.0,0.029315960912052116,9.0,932.0,335.0,103.55555555555556,29.77777777777778,23.0,3
12645,1631.18,23.640289855072464,33.0,0.014084507042253521,4.0,1076.0,69.0,269.0,14.25,12.0,3
12468,657.54,18.265,187.0,0.015384615384615385,2.0,362.0,36.0,181.0,17.5,2.0,4
16767,5580.6,25.13783783783784,30.0,0.03832752613240418,11.0,4435.0,222.0,403.1818181818182,13.454545454545455,0.0,1
14738,1314.45,24.34166666666667,42.0,0.025454545454545455,7.0,601.0,54.0,85.85714285714286,5.571428571428571,25.0,4
17540,578.9,23.156,24.0,0.006825938566552901,2.0,194.0,25.0,97.0,10.0,1.0,5
19488,9.85,2.4625,316.0,1.0,1.0,5.0,4.0,5.0,4.0,0.0,9
14239,2380.85,21.257589285714285,43.0,0.040145985401459854,11.0,993.0,112.0,90.27272727272727,7.545454545454546,7.0,3
18125,1142.99,5.831581632653061,29.0,0.013888888888888888,4.0,804.0,196.0,201.0,41.0,1.0,3
13328,1308.48,76.96941176470588,316.0,1.0,1.0,680.0,17.0,680.0,17.0,0.0,3
15549,1689.51,14.820263157894736,77.0,0.0125,3.0,695.0,114.0,231.66666666666666,34.333333333333336,10.0,3
15864,1936.3200000000002,96.816,22.0,0.020338983050847456,6.0,1192.0,20.0,198.66666666666666,2.6666666666666665,148.0,3
14662,771.17,4.590297619047619,28.0,0.01384083044982699,4.0,602.0,168.0,150.5,35.75,0.0,4
17180,796.03,6.218984375,56.0,0.01532567049808429,4.0,683.0,128.0,170.75,22.75,3.0,3
15057,1489.5,59.58,275.0,0.04878048780487805,2.0,668.0,25.0,334.0,12.5,0.0,3
12574,182.45000000000002,18.245,315.0,1.0,1.0,59.0,10.0,59.0,10.0,0.0,8
13330,1140.93,21.526981132075473,92.0,0.013392857142857142,3.0,751.0,53.0,250.33333333333334,12.333333333333334,0.0,3
13552,3740.07,34.31256880733945,66.0,0.048,12.0,1417.0,109.0,118.08333333333333,6.833333333333333,31.0,2
12853,1957.1000000000001,25.09102564102564,134.0,0.03296703296703297,6.0,800.0,78.0,133.33333333333334,11.0,18.0,3
13538,1280.85,51.233999999999995,43.0,0.02564102564102564,7.0,175.0,25.0,25.0,1.4285714285714286,0.0,5
16755,1496.83,8.804882352941176,114.0,0.01485148514851485,3.0,1064.0,170.0,354.6666666666667,44.333333333333336,6.0,3
